,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
87,87,87,87,Bette Midler&#8217;s Attempt To Fact-Check Donald Trump Backfires [Video]http://www.westernjournalism.com/bette-midlers-attempt-to-fact-check-donald-trump-backfires/?utm_source=Twitter&utm_medium=PostSideSharingButtons&utm_content=2017-03-04&utm_campaign=websitesharingbuttons …,2017-03-04 11:51:13,0,0,838114629742026752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
88,88,88,88,@Watchdogsniffer What we have with Donald Trump is the fatal step of entering into a Faustian bargain.,2017-03-04 11:50:18,1,1,838114396924620800,"{'neg': 0.181, 'neu': 0.725, 'pos': 0.093, 'compound': -0.4019}",0.0516459240539,0.119991999927
89,89,89,89,Liberals Now Warming Up to George W. Bush Amid Donald Trump's Presidency - Us Weekly https://apple.news/AaN94uG3HMZSbz2qqzIBbzg …,2017-03-04 11:49:51,0,0,838114285838426112,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.1531}",0.0516459240539,0.119991999927
90,90,90,90,Donald Trump was a conspiracy-theory candidate. Now he's on the edge of being a conspiracy-theory president. https://wpo.st/aY9f2 ,2017-03-04 11:49:47,1,0,838114269262569472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
91,91,91,91, http://bit.ly/2kPwWO2   Obama EPA Head Savages Donald Trump’s Environmental Policies http://ow.ly/oxhS509XQEW ,2017-03-04 11:46:10,0,0,838113356305297409,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
92,92,92,92,Donald Trump is totally batshit psycho,2017-03-04 11:44:25,1,1,838112919179128832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
93,93,93,93,Cómo defenderse de ‘La Migra’ ante las amenazas de Donald  Trump   | Noticias al Momento https://youtu.be/_-GGffF8mmA ,2017-03-04 11:35:17,0,0,838110619559657474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
94,94,94,94,Barack Obama denies wire-tapping Donald Trump during election campaign http://ibt.uk/A6km6?utm_source=social&utm_medium=twitter&utm_campaign=/barack-obama-denies-wire-tapping-donald-trump-during-election-campaign-1609774 … via @IBTimesUK,2017-03-04 11:33:24,0,0,838110145661972480,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}",0.0516459240539,0.119991999927
95,95,95,95, http://bit.ly/2kPwWO2   Obama EPA Head Savages Donald Trump’s Environmental Policies http://ow.ly/KCEa509XPQH ,2017-03-04 11:30:28,0,0,838109405283483648,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
96,96,96,96,Donald Trump is an absolute moron. He's amateur hour over there at the White House. https://twitter.com/nancypelosi/status/837776774691979270 …,2017-03-04 11:29:22,0,0,838109130501939200,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4939}",0.0516459240539,0.119991999927
