,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
77,77,77,77,"Actually, How Donald Trump Eats His Steak Matters http://buff.ly/2meLJT2 ",2017-03-03 12:05:00,2,1,837755709173411840,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}",0.0529346950491,0.0782770529903
78,78,78,78,@ErickFernandez @BrendaAnnEstep @realDonaldTrump Donald Trump can't count,2017-03-03 12:03:51,0,0,837755421242773504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
79,79,79,79,@ErickFernandez @realDonaldTrump Donald Trump is a traitor,2017-03-03 12:02:32,0,0,837755089083195393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
80,80,80,80,Tom Fitton discussing the latest on the illegal leaks targeting Donald Trump https://youtu.be/cAN0rU4EJs0 ,2017-03-03 12:01:51,0,0,837754917825593344,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",0.0529346950491,0.0782770529903
81,81,81,81,Someone please tell me why we elected the terror that is Donald Trump... #Why,2017-03-03 12:00:27,2,0,837754563868270593,"{'neg': 0.192, 'neu': 0.678, 'pos': 0.13, 'compound': -0.2732}",0.0529346950491,0.0782770529903
82,82,82,82,Donald Trump: Obama and His People are Behind White House Leaks http://TheTrumpUsa.co.vu/4Zz pic.twitter.com/Gk0OlBmEqb,2017-03-03 11:55:32,2,1,837753325151903744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
83,83,83,83,This video turned me into a die-hard Donald Trump supporter | The Trump ... https://youtu.be/jymNk_YgcpE  via @YouTube,2017-03-03 11:55:14,0,0,837753249562185728,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}",0.0529346950491,0.0782770529903
84,84,84,84, http://bit.ly/2kPwWO2   Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little... http://ow.ly/7xN1509WGus ,2017-03-03 11:46:08,1,0,837750959338053632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
85,85,85,85,"For Donald Trump Jr., lingering questions about meeting with pro-Russia group https://www.yahoo.com/gma/donald-trump-jr-lingering-questions-meeting-pro-russia-180034342.html?.tsrc=fauxdal …",2017-03-03 11:45:40,0,0,837750844204277760,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
86,86,86,86,"Dutch Politician Abortion Fund Donald Trump - Motto

http://motto.time.com/4685806/dutch-abortion-fund-mexico-city-policy/ … #SmartNews",2017-03-03 11:40:58,0,0,837749660726878208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
87,87,87,87,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 11:38:54,1,0,837749140998086656,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.0529346950491,0.0782770529903
88,88,88,88,#RT Donald Trump isn’t the only villain – the Republican party shares the blame | Jonathan Freedland http://24newsdaily.ml/4KD  #TRUMPpic.twitter.com/2KUlTUwzLb,2017-03-03 11:37:08,0,0,837748698440310784,"{'neg': 0.103, 'neu': 0.56, 'pos': 0.337, 'compound': 0.6623}",0.0529346950491,0.0782770529903
89,89,89,89,Donald Trump tweets photo of Democrat Chuck Schumer with Vladimir Putin in swipe at Russia investigation http://dlvr.it/NXDkpw pic.twitter.com/TLQT8Ywijq,2017-03-03 11:33:20,0,0,837747740591337472,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
90,90,90,90,#Resist #ImpeachTrump #FuckTrump WATCH: Joe Biden Breaks Silence to Take on Donald Trump. Stand With Joe! http://ht.ly/lj04509WFod ,2017-03-03 11:30:45,1,0,837747091254427648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
91,91,91,91, http://bit.ly/2kPwWO2   Donald Trump's Attempt To Shift Russia Focus To Chuck Schumer Is More Than A Little... http://ow.ly/ee4u509WFig ,2017-03-03 11:30:44,0,0,837747086540029952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
92,92,92,92,@NancyPelosi @JesseHotovcin @realDonaldTrump President Donald Trump has done more in 40 days then you & your clan did in 8 sorry years!!!,2017-03-03 11:28:25,0,1,837746502835425280,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.2905}",0.0529346950491,0.0782770529903
93,93,93,93,@AvbinAvjin ne güzel yazmiş ah ulan rıza erken gittin,2017-03-03 11:12:37,1,0,837742524622114816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
94,94,94,94,Donald Trump Thanks Law Enforcement In Acceptance Speech - Blue Lives Matter http://ref.gl/HrjFkkei ,2017-03-03 11:09:41,3,2,837741788534210560,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.438, 'compound': 0.7184}",0.0529346950491,0.0782770529903
95,95,95,95,Congrats to @deeznutsHC on his new gig. If Donald Trump can become President anything is possible! http://thebea.st/2lIbMP9 pic.twitter.com/XdU4vqPIAG,2017-03-03 10:54:59,0,0,837738090999402496,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5707}",0.0529346950491,0.0782770529903
96,96,96,96,They are self destructing as we speak! President Donald Trump continues to Make America Great Again  https://twitter.com/aurorasanches12/status/837733099656052736 …,2017-03-03 10:39:58,2,2,837734311231008768,"{'neg': 0.153, 'neu': 0.655, 'pos': 0.192, 'compound': 0.2244}",0.0529346950491,0.0782770529903
97,97,97,97," “ Donald Trump's transition team said no to ethics training for staff” Fire anyone that does not
https://twitter.com/i/moments/837406205584756736 …",2017-03-03 10:38:24,0,0,837733916605755392,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5574}",0.0529346950491,0.0782770529903
98,98,98,98,"@donaldtrump @jeffsessions Wasn'tThisAbtTimeHilary ClintonSold20PctOfOurUranium(4Nukes2Iran?)&NoOutrageFrom Dems?ThenRec'd20Mil,FrmRussia?https://twitter.com/asamjulian/status/837607923085778944 …",2017-03-03 10:30:37,1,1,837731956561342464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
99,99,99,99,The Russian autocrat’s guide to silencing the free press—as updated by Donald Trump https://monsite320.wordpress.com/2017/03/03/the-russian-autocrats-guide-to-silencing-the-free-press-as-updated-by-donald-trump …pic.twitter.com/zaz7mq3Hcw,2017-03-03 10:26:08,0,0,837730826775330816,"{'neg': 0.095, 'neu': 0.696, 'pos': 0.209, 'compound': 0.4215}",0.0529346950491,0.0782770529903
100,100,100,100,"Donald Trump Paying Senior Citizens $4,000 For Barack Obama Hardships Is Fake News http://9.zov.li/NXCRjM  #zov911pic.twitter.com/Gu9fXq2fjN",2017-03-03 10:26:04,0,0,837730812241944576,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}",0.0529346950491,0.0782770529903
101,101,101,101,Donald Trump my president,2017-03-03 10:22:45,0,0,837729978414354432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
102,102,102,102,@theRealKP____ you are so vulnerable.As time continues you may find Dems are more unhinged and involved with Russians then Donald Trump wait,2017-03-03 10:17:55,0,0,837728760346488832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
103,103,103,103,"How Donald Trump Wins by Losing, via @nytimeshttps://www.nytimes.com/2017/03/03/opinion/sunday/how-donald-trump-wins-by-losing.html?smprod=nytcore-iphone&smid=nytcore-iphone-share …",2017-03-03 10:08:57,0,0,837726505975201792,"{'neg': 0.211, 'neu': 0.488, 'pos': 0.301, 'compound': 0.2732}",0.0529346950491,0.0782770529903
104,104,104,104,"POLL: Is Liberal Insanity HELPING Donald Trump?
http://www.angrypatriotmovement.com/liberal-insanity-helping-trump/ …",2017-03-03 10:06:11,0,0,837725807720054784,"{'neg': 0.293, 'neu': 0.475, 'pos': 0.232, 'compound': -0.1943}",0.0529346950491,0.0782770529903
105,105,105,105,"@Rwolf1944Bob Hillary benefited from a boatload of cash from the Russians, and it is Donald Trump’s connection to the former Soviet Union",2017-03-03 10:04:37,0,1,837725415909175296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
106,106,106,106,Donald Trump criticised by veterans for wearing military style outfit despite http://zpr.io/PyvkL ,2017-03-03 10:00:43,0,0,837724432273719298,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}",0.0529346950491,0.0782770529903
107,107,107,107,Why Fox News just can’t quit Donald Trump http://www.vox.com/videos/2017/3/3/14802304/strikethrough-fox-news-donald-trump-rupert-murdoch-hannity … #FuckTrump #Resist #ImpeachTrump,2017-03-03 09:59:59,1,1,837724249334898689,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0529346950491,0.0782770529903
