,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
85,85,85,85,#Resist #ImpeachTrump #FuckTrump BOMBSHELL: Donald Trump EAVESDROPPED on Guests at His Hotel. PROSECUTE. http://ht.ly/miIm509YODG ,2017-03-05 11:30:57,1,0,838471913999581184,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.5319}",0.0638828749235,0.114338695741
86,86,86,86,http://www.huffingtonpost.com/#RetweeetPlease  #RetweeetPlease #TheResistance entry/roger-stone-donald-trump-julian-assange_us_58bc24cae4b0d2821b4ec16c,2017-03-05 11:28:48,0,0,838471375002066944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
87,87,87,87,"If Pres. Obama had a ""POLICE STATE"" then Donald Trump might have been killed (as Putin's opponents are), & he certainly would not have won. https://twitter.com/LindaSuhler/status/838467077757255680 …",2017-03-05 11:27:14,1,0,838470979038781441,"{'neg': 0.243, 'neu': 0.68, 'pos': 0.078, 'compound': -0.7268}",0.0638828749235,0.114338695741
88,88,88,88,Here’s what we know about Donald Trump and his ties to Russia https://wpo.st/M2If2 ,2017-03-05 11:26:58,0,3,838470915096600577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
89,89,89,89,"#RT Asia and Australia Edition: Donald Trump, Mosul, China: Your Morning Briefing http://24newsdaily.ml/4Tg  #Trumppic.twitter.com/qIjrA3olvZ",2017-03-05 11:26:07,0,0,838470701023518720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
90,90,90,90,Donald Trump set the trap and the liberal media walked right into it. http://www.freerepublic.com/focus/f-news/3531359/posts …,2017-03-05 11:23:16,0,0,838469980517613568,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",0.0638828749235,0.114338695741
91,91,91,91,We have the tweets Donald Trump’s Russia conspirator Roger Stone deleted after melting down http://www.palmerreport.com/politics/donald-trumps-russia-conspirator-roger-stone-deletes-tweets-total-nutjob-meltdown/1788/ … via @PalmerReport,2017-03-05 11:17:43,0,0,838468585601171456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
92,92,92,92,Majority: Obama Should Go To Prison For Spying On Donald Trump http://ln.is/www.youtube.com/6PaFJ … via @YouTube,2017-03-05 11:17:11,0,0,838468451744288770,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5106}",0.0638828749235,0.114338695741
93,93,93,93,I dreamt that I met Donald Trump at a press conference and he was trying to send me into another dimension to find Ivanka the rogue.,2017-03-05 11:11:29,1,0,838467018957307904,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
94,94,94,94,Donald Trump campaign adviser suggests he had a back channel to WikiLeaks - The Independent https://apple.news/APEMtSME2TleYB514alCK6A …,2017-03-05 11:10:22,0,0,838466737129435136,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
95,95,95,95,"@realDonaldTrump This is a better game. Is it true Donald Trump is an idiot? Can that be possible?  Not only possible, it's absolutely true. pic.twitter.com/mxgCmDl8px",2017-03-05 11:09:44,2,0,838466577833975810,"{'neg': 0.103, 'neu': 0.622, 'pos': 0.275, 'compound': 0.6767}",0.0638828749235,0.114338695741
96,96,96,96,"Cancel @netflix 
Bye-bye @BeauWillimon 

House of Cards creator pleads for Twitter to delete Donald Trump's account

http://flip.it/U80YIs ",2017-03-05 11:04:37,0,0,838465287187910656,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.25}",0.0638828749235,0.114338695741
97,97,97,97,Close ally of Vladimir Putin is attending Donald Trump’s inauguration http://www.palmerreport.com/politics/close-ally-of-vladimir-putin-is-attending-donald-trumps-inauguration/1005/ … via @PalmerReport,2017-03-05 11:02:13,1,1,838464684172849152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
98,98,98,98,Donald Trump is accused of raping a 13-year-old. Why haven't the media covered it? http://www.huffingtonpost.com/entry/donald-trump-rape-case_us_581a31a5e4b0c43e6c1d9834?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-05 10:46:15,0,0,838460668793638912,"{'neg': 0.345, 'neu': 0.655, 'pos': 0.0, 'compound': -0.8105}",0.0638828749235,0.114338695741
99,99,99,99,Donald Trump is accused of raping a 13-year-old. Why haven't the media covered it? http://www.huffingtonpost.com/entry/donald-trump-rape-case_us_581a31a5e4b0c43e6c1d9834?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-05 10:45:03,0,0,838460364497043456,"{'neg': 0.345, 'neu': 0.655, 'pos': 0.0, 'compound': -0.8105}",0.0638828749235,0.114338695741
100,100,100,100, http://bit.ly/2kPwWO2   'House Of Cards' Creator Asks Twitter To Remove Donald Trump's Account http://ow.ly/pUKV509YLRk ,2017-03-05 10:31:46,0,0,838457022685270016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
101,101,101,101,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 10:27:06,0,0,838455847428595712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0638828749235,0.114338695741
102,102,102,102,Donald Trump is accused of raping a 13-year-old. Why haven't the media covered it? http://www.huffingtonpost.com/entry/donald-trump-rape-case_us_581a31a5e4b0c43e6c1d9834?ncid=engmodushpmg00000004 … via @HuffPostPol @realdonaldtrump,2017-03-05 10:25:11,0,0,838455366153220096,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.8105}",0.0638828749235,0.114338695741
